Date,Region,Temperature,Humidity,Wind,Visibility,Pressure,Sales
15-07-2019,Reg4,26.30318315,0.646768272,9.974990627,9.806547171,1010.831417,3022.33
14-07-2019,Reg4,25.21006697,0.511043906,12.58661759,10.67758559,1016.595819,1533.22
13-07-2019,Reg4,27.15025234,0.561023772,10.88029995,9.406619376,1014.645725,2529.62
12-07-2019,Reg4,26.47268676,0.563941836,7.897754556,4.918034688,1013.629981,1862.97
11-07-2019,Reg4,26.22149984,0.611272991,12.36578814,12.91600185,1011.098606,3239.89
10-07-2019,Reg4,24.44003785,0.450789422,20.74648623,11.48019629,1016.754798,1012.41
09-07-2019,Reg4,23.93271173,0.630080879,9.865518339,5.60264006,1014.414959,1638.32
08-07-2019,Reg4,22.82993013,0.648048103,16.07071838,10.11107575,1007.743834,2938.87
07-07-2019,Reg4,16.59882354,0.481521547,25.152512,9.934288955,1014.503835,1232.84
06-07-2019,Reg4,14.03099649,0.526865363,26.35028755,15.46577929,1011.99167,1810.92
05-07-2019,Reg4,10.79873884,0.567804098,16.27979233,13.30588131,1022.35648,345.88
04-07-2019,Reg4,16.75029141,0.731609762,10.27760246,4.773411968,1017.209968,1717.94
03-07-2019,Reg4,2.74300882,0.894004881,8.576988928,12.63180313,1021.0128,233.24
02-07-2019,Reg4,7.20865269,0.979658604,7.580244482,14.90664521,1011.544982,2989.23
01-07-2019,Reg4,1.504508433,0.931329191,6.898227037,13.59766498,1022.281263,100.43
30-06-2019,Reg4,5.512255236,0.969370902,5.867280768,11.87756282,1013.83792,2925.09
29-06-2019,Reg4,0.267003287,0.907772064,9.894745837,13.04643637,1018.535499,619.06
28-06-2019,Reg4,2.581566471,0.97739923,9.050313971,14.88375312,1014.407662,3348.36
27-06-2019,Reg4,0.253660442,0.982512951,4.47909166,12.02766601,1021.209512,1157.07
26-06-2019,Reg4,4.318579301,0.997391224,1.441723298,4.607896081,1017.504537,2718.69
25-06-2019,Reg4,2.847028923,0.997717142,1.25708497,2.595278285,1014.732418,2858.23
24-06-2019,Reg4,2.761169659,0.992889047,5.347297152,13.34657078,1013.765509,3374.8
23-06-2019,Reg4,0.493528106,0.990020871,4.231335382,11.6027263,1020.505365,1297.96
22-06-2019,Reg4,4.876243243,0.997908115,1.284461487,4.668866476,1016.686005,2746.63
21-06-2019,Reg4,4.653769292,0.996497214,1.547465673,3.980055745,1017.599463,1982.56
20-06-2019,Reg4,5.705565515,0.990554273,3.230989354,9.362356222,1014.969545,2586.47
19-06-2019,Reg4,2.642140006,0.932515562,7.378860382,12.11844363,1018.650944,615.7
18-06-2019,Reg4,4.926761354,0.987145305,5.326022106,11.80955926,1013.929104,3132.92
17-06-2019,Reg4,0.682844546,0.953234315,6.086109739,11.8480291,1020.5421,626.71
16-06-2019,Reg4,3.7338783,0.984332442,5.088158344,11.45908912,1015.57596,3149.02
15-06-2019,Reg4,-0.769354752,0.947931707,5.780953655,9.782775098,1022.172553,698.22
14-06-2019,Reg4,1.897012132,0.96781522,4.489482274,12.89433426,1018.520031,3169.41
13-06-2019,Reg4,-1.749495503,0.892600358,7.17988923,13.4896888,1024.809644,663.16
12-06-2019,Reg4,1.639154715,0.966966093,2.2736242,3.160960437,1023.273618,2614.83
11-06-2019,Reg4,2.433959988,0.935988724,2.693975949,4.53366833,1018.052824,3251.31
10-06-2019,Reg4,0.596828913,0.83702302,13.44330545,11.35260133,1022.154466,2591.72
09-06-2019,Reg4,3.90574032,0.949021935,9.277249059,13.04877788,1015.164386,3315.82
08-06-2019,Reg4,-0.482230644,0.834861577,7.102106864,12.2948648,1021.808193,1876.82
07-06-2019,Reg4,-0.815989401,0.984593868,3.585311155,5.18472535,1020.525884,2514.21
06-06-2019,Reg4,-3.285914954,0.984484136,4.659529926,4.639652315,1018.567619,2952.4
05-06-2019,Reg4,-2.979161981,0.955417216,11.83258754,14.78692693,1016.830327,3275.3
04-06-2019,Reg4,-4.44078571,0.972577095,7.299623207,14.45924044,1021.145708,1582.35
03-06-2019,Reg4,-2.723986747,0.99442637,4.349674016,6.08666161,1018.748365,2321.13
02-06-2019,Reg4,-1.559904958,0.995481372,3.58474455,8.421713573,1018.035236,3319.64
01-06-2019,Reg4,-2.299979365,0.985174119,5.191917007,9.407412994,1022.563608,1876.1
31-05-2019,Reg4,0.766168799,0.991053045,2.413198631,3.767075601,1020.999515,3102.77
30-05-2019,Reg4,2.214652042,0.966100276,5.073067905,8.770183831,1019.089711,3375.38
29-05-2019,Reg4,5.03779597,0.923238099,9.785953856,15.21315448,1018.556205,3473.11
28-05-2019,Reg4,6.655409381,0.856740355,12.57375171,3.822312659,1020.519211,3115.66
27-05-2019,Reg4,9.143365158,0.899120986,8.176592762,4.809834906,1022.410429,3360.28
26-05-2019,Reg4,10.11736522,0.960352063,7.369630571,0.535243076,1025.297059,3308.85
25-05-2019,Reg4,4.728478552,0.99778533,2.088346479,0.173231156,715.7286136,2820.16
24-05-2019,Reg4,3.061106798,0.999198616,1.264151002,0.180069094,304.788913,2808.74
23-05-2019,Reg4,2.84355386,0.999145389,1.163699081,0.191474353,265.6664242,2822.14
22-05-2019,Reg4,2.576617864,0.999005973,1.165258553,0.213118631,237.8790842,2810.73
21-05-2019,Reg4,2.030063454,0.998629689,1.231051227,0.261225422,220.6230956,2747.52
20-05-2019,Reg4,1.047630522,0.997606397,1.388073622,0.403518718,181.1611474,2735.99
19-05-2019,Reg4,-0.174968093,0.995528519,2.212304066,0.773725574,155.7324356,2695.44
18-05-2019,Reg4,-1.517908019,0.99370873,5.172695727,1.334156965,152.533945,2468.47
17-05-2019,Reg4,-1.363092021,0.967778683,16.35602854,6.835789946,1014.34049,3515.61
16-05-2019,Reg4,3.64964343,0.777326405,11.18402787,9.805830324,1021.927256,639.13
15-05-2019,Reg4,8.893320655,0.868829846,12.09261313,15.87790692,1015.413114,2864.24
14-05-2019,Reg4,6.263321439,0.716735601,6.651064006,8.136903566,1026.840257,634.14
13-05-2019,Reg4,11.92709499,0.98551625,0.595619864,2.285494743,1014.820046,1668.77
12-05-2019,Reg4,12.63144192,0.929976881,5.338159158,13.15552285,1012.261977,2653.22
11-05-2019,Reg4,6.913780055,0.705664694,8.265594955,8.370564079,1023.056635,426.79
10-05-2019,Reg4,9.161239014,0.95086652,3.470017964,7.091052797,1014.15226,2712.82
09-05-2019,Reg4,5.319586988,0.88236326,11.24736299,13.16410775,1016.230835,3368.65
08-05-2019,Reg4,3.886367164,0.716603637,15.35071033,16.08465448,1023.909782,1845.3
07-05-2019,Reg4,3.252993203,0.821712077,7.963848491,10.62385756,1023.663113,144.33
06-05-2019,Reg4,7.792075147,0.899914622,4.327466522,15.15148067,1017.125957,2696.11
05-05-2019,Reg4,3.742725086,0.785155654,7.666309463,11.22555624,1024.631705,408.91
04-05-2019,Reg4,10.12407987,0.97177583,1.915231143,3.856483574,1015.737059,1990.42
03-05-2019,Reg4,10.02652056,0.943687499,4.31861873,14.1833416,1015.078192,3082.86
02-05-2019,Reg4,7.601763466,0.830032229,5.920039741,10.1962942,1022.578015,784.39
01-05-2019,Reg4,15.23067882,0.973103881,1.339982838,6.999004149,1014.790608,3232.24
30-04-2019,Reg4,15.16546758,0.951002121,1.28912908,4.131673002,1014.369429,2725.98
29-04-2019,Reg4,12.86628555,0.979455113,1.012158863,6.105330825,1012.71908,3247
28-04-2019,Reg4,12.81886722,0.84292376,9.98849971,13.84944244,1013.487094,3213.73
27-04-2019,Reg4,8.932171825,0.787640691,6.58154475,5.052083671,1022.553005,349.63
26-04-2019,Reg4,14.8736101,0.868489146,8.656773203,13.41730738,1011.704959,3287.83
25-04-2019,Reg4,13.36441351,0.520318806,15.10601781,13.47806762,1020.272853,1547.54
24-04-2019,Reg4,20.74407909,0.516679585,8.386824655,11.21978788,1018.328932,1618.18
23-04-2019,Reg4,23.33350708,0.563002646,7.591833007,13.94390505,1013.529692,1107.72
22-04-2019,Reg4,25.1974471,0.409990519,17.42542118,15.16718413,1015.274156,1072.43
21-04-2019,Reg4,24.16203647,0.466658384,10.82650434,5.082947445,1021.729546,243.24
20-04-2019,Reg4,23.01024342,0.763173103,3.273499959,3.860580015,1007.574253,2684.2
19-04-2019,Reg4,23.96248432,0.429025114,17.79696187,15.78036389,1014.098061,1272.1
18-04-2019,Reg4,22.65463536,0.391739935,7.433299665,9.724776691,1023.576357,195.27
17-04-2019,Reg4,25.71500156,0.673573792,1.837492784,4.292890206,1014.393504,1811.5
16-04-2019,Reg4,26.22324749,0.654052854,6.197356534,5.460354531,1013.705136,2770.41
15-04-2019,Reg4,24.55484187,0.484252095,8.029879629,5.189203966,1016.053957,593.17
14-04-2019,Reg4,22.69577687,0.646628916,11.32676382,10.74245402,1011.167337,2703.53
13-04-2019,Reg4,20.59338386,0.372117847,12.15628318,6.039946109,1024.408922,26.61
12-04-2019,Reg4,23.52701788,0.668103695,7.34224561,12.0944326,1011.782858,2542.48
11-04-2019,Reg4,22.92553208,0.400874406,6.520913249,9.860145652,1023.636356,163.61
10-04-2019,Reg4,26.79657957,0.671254337,2.260738097,3.898434488,1013.60572,2137.68
09-04-2019,Reg4,27.4109759,0.587883055,7.216422175,5.928098756,1008.725462,2603
08-04-2019,Reg4,25.67553044,0.41397807,20.04891212,14.95481312,1012.406611,1904.15
07-04-2019,Reg4,22.62782825,0.356010616,11.0480417,5.570302287,1024.791183,59.69
06-04-2019,Reg4,27.77662834,0.586130977,8.269161094,8.798875952,1010.567596,3187.1
05-04-2019,Reg4,26.27254961,0.364451945,9.82190069,11.77870892,1019.407731,382.05
04-04-2019,Reg4,27.10643233,0.485423774,3.180708268,7.164372253,1016.425988,782.09
03-04-2019,Reg4,28.5914856,0.583874643,4.983754578,6.571233511,1012.517192,2994.19
02-04-2019,Reg4,29.38740936,0.427489519,9.111886008,8.79966957,1017.672248,650.98
01-04-2019,Reg4,29.31961896,0.567124844,4.490833372,3.827435909,1010.527181,2552.44
31-03-2019,Reg4,27.96120957,0.469139278,10.07809372,9.72562117,1014.125566,1306.56
30-03-2019,Reg4,22.07752468,0.647822082,8.864749142,7.17215969,1013.429527,1250.02
29-03-2019,Reg4,21.41511398,0.908885002,1.575690908,8.135612857,1012.844941,2918.3
28-03-2019,Reg4,21.02332406,0.839360118,2.040549225,5.260263962,1016.38102,2027.05
27-03-2019,Reg4,19.60614949,0.966853201,0.76774257,5.005327865,1011.059937,2881.99
26-03-2019,Reg4,21.66084455,0.842324853,5.237947604,12.50601996,1013.136455,2980.72
25-03-2019,Reg4,22.08664189,0.731920183,4.719552005,10.19554185,1016.286968,1724.2
24-03-2019,Reg4,21.61589868,0.829226196,1.924524228,5.100059173,1013.776673,2020.77
23-03-2019,Reg4,19.96523077,0.875857353,2.738520338,6.974512351,1010.795991,2613.35
22-03-2019,Reg4,17.19496704,0.848378956,6.213298545,12.84122039,1013.071965,2813.2
21-03-2019,Reg4,17.37491976,0.683066905,12.57555761,14.92013863,1014.612607,1876.72
20-03-2019,Reg4,19.09527289,0.663523972,7.262160668,10.920354,1019.619973,1096.09
19-03-2019,Reg4,23.67794489,0.741423905,3.154755519,10.36245304,1015.424839,2421.88
18-03-2019,Reg4,24.49735339,0.728055298,2.653663497,7.226670784,1013.451855,2348.45
17-03-2019,Reg4,19.49995495,0.751004696,1.486150417,3.281420752,1018.998402,130.99
16-03-2019,Reg4,16.88791789,0.861222267,3.068782118,7.932116064,1011.224155,2721.25
15-03-2019,Reg4,16.50382498,0.468503773,17.66208037,15.8299866,1016.438213,1035.61
14-03-2019,Reg4,15.94924242,0.533518016,7.917317892,5.068935817,1025.344022,62.62
13-03-2019,Reg4,18.55943249,0.854293108,3.830759386,9.987586111,1011.166027,2914.43
12-03-2019,Reg4,17.95685396,0.514929712,11.09136819,15.59611689,1017.850249,801.36
11-03-2019,Reg4,19.08041971,0.587151527,3.397272484,6.773262542,1023.222038,447.27
10-03-2019,Reg4,23.01451872,0.882191598,0.93194226,5.60014309,1010.677303,2934.13
09-03-2019,Reg4,27.0336234,0.582681179,10.11873895,12.01505353,1012.643739,2616.44
08-03-2019,Reg4,28.20399305,0.418430924,10.51489153,12.20042427,1017.851621,1506.96
07-03-2019,Reg4,31.06817363,0.396305054,8.552808069,13.0724703,1013.789521,1330.25
06-03-2019,Reg4,28.19036506,0.508197486,5.223944229,15.13896031,1010.933266,341.98
05-03-2019,Reg4,19.65558774,0.430355966,16.12799735,15.09328362,1014.880794,809.44
04-03-2019,Reg4,19.34289092,0.447714984,16.54262096,13.60700703,1014.782126,715.4
03-03-2019,Reg4,18.9652404,0.442858696,15.5508556,13.44369542,1015.535295,829.07
02-03-2019,Reg4,20.80543814,0.419544518,17.74434515,15.82508863,1015.36484,1191.02
01-03-2019,Reg4,22.42935045,0.463216484,6.046466889,12.69395388,1022.77928,84.76
28-02-2019,Reg4,26.61302118,0.643796086,1.479743402,3.893579456,1012.405114,1915.91
27-02-2019,Reg4,28.51021437,0.589931786,7.976580217,8.060908169,1007.50178,3220.78
26-02-2019,Reg4,26.20538468,0.388221592,21.34863091,13.8499165,1014.176771,1208.06
25-02-2019,Reg4,25.63345439,0.376112342,20.60814896,11.75672177,1017.583809,758.17
24-02-2019,Reg4,27.17469,0.425396055,14.54682379,9.986040139,1017.624847,373.8
23-02-2019,Reg4,27.76932501,0.579255164,12.78832234,10.52957536,1011.59257,2784.06
22-02-2019,Reg4,25.19544558,0.480273336,14.95807537,6.270967147,1017.458634,371.35
21-02-2019,Reg4,23.24427025,0.715006173,9.597526981,7.25821158,1010.651482,2498.18
20-02-2019,Reg4,22.79443629,0.411069423,25.90843073,12.35581601,1015.342076,681.75
19-02-2019,Reg4,21.12143894,0.522962689,17.66502234,7.661346474,1018.85433,311.01
18-02-2019,Reg4,22.25951203,0.677272081,18.802223,13.67815435,1006.054941,2304
17-02-2019,Reg4,17.40208007,0.546181083,18.79368063,8.484937191,1022.845516,68.41
16-02-2019,Reg4,21.55301641,0.814966619,12.11880351,11.01754293,1008.693778,2228.25
15-02-2019,Reg4,20.90093708,0.469103217,15.37068851,9.390805554,1022.727763,191.02
14-02-2019,Reg4,23.53601367,0.747609258,7.093111116,2.702461813,1015.045573,616.24
13-02-2019,Reg4,21.69036695,0.7783162,11.68836443,7.433122772,1010.552003,1669.18
12-02-2019,Reg4,21.03060164,0.450079322,16.84509198,9.864489919,1020.910701,257.54
11-02-2019,Reg4,23.6655421,0.623853028,8.682788512,9.350094008,1015.971505,1071.54
10-02-2019,Reg4,22.02205612,0.66765362,9.997729046,4.848685241,1014.291406,1754.15
09-02-2019,Reg4,21.68183474,0.464861155,8.812676661,5.471834642,1020.291002,455.33
08-02-2019,Reg4,23.94107837,0.704663634,6.408738288,9.883998334,1011.631862,3013.14
07-02-2019,Reg4,24.98563565,0.455739915,23.15915251,12.48247628,1014.386331,1217.43
06-02-2019,Reg4,23.46587222,0.574794948,16.37059947,6.305490008,1014.178642,1203.34
05-02-2019,Reg4,22.04313461,0.566714048,20.68708546,12.11530658,1009.070113,2272.41
04-02-2019,Reg4,18.35546523,0.41076237,27.46558138,14.36303706,1015.574401,1345.62
03-02-2019,Reg4,20.42148873,0.421828568,24.58619807,14.86072189,1016.616526,1007.61
02-02-2019,Reg4,23.01499702,0.494208246,14.94318283,6.241069245,1020.748168,702.58
01-02-2019,Reg4,24.80191905,0.700431228,6.963342378,4.945650098,1010.208537,2700.27
31-01-2019,Reg4,24.22550742,0.565754116,19.10180723,15.03453574,1010.63483,2249.87
30-01-2019,Reg4,21.97114617,0.483255118,14.76113562,7.722855705,1021.782622,489.45
29-01-2019,Reg4,22.92421123,0.791270494,3.333860051,3.460306272,1010.35841,2468.13
28-01-2019,Reg4,22.42268363,0.665071368,16.80946294,14.27629471,1007.715831,2845.34
27-01-2019,Reg4,17.32671407,0.446037143,13.89334687,9.22898522,1023.80388,340.1
26-01-2019,Reg4,23.0894285,0.742174685,9.127451235,6.268444267,1012.121772,2426.05
25-01-2019,Reg4,21.70225096,0.510980964,17.0894943,7.05870111,1018.269869,535.49
24-01-2019,Reg4,21.5432958,0.733918965,14.46853524,12.66801687,1007.415523,3104.41
23-01-2019,Reg4,15.59453211,0.527422667,14.48317658,8.766761774,1022.343756,434.38
22-01-2019,Reg4,20.42183826,0.78478986,11.14951872,8.326252943,1009.340421,2707.12
21-01-2019,Reg4,14.97781049,0.634808183,16.5505658,8.219827527,1017.179781,554.68
20-01-2019,Reg4,13.17991323,0.868117154,11.82691483,13.86499812,1009.597444,2668.62
19-01-2019,Reg4,8.511608233,0.77103734,14.94025609,11.4886238,1019.065699,197.45
18-01-2019,Reg4,11.19556199,0.920511663,5.602447364,7.505557925,1015.939135,1688.61
17-01-2019,Reg4,9.024633525,0.912754893,6.828418056,2.570011342,1020.280212,1688.9
16-01-2019,Reg4,21.17162408,0.445879996,10.54772608,7.533298567,1023.347587,6.91
15-01-2019,Reg4,23.35985428,0.671460569,7.261915662,9.516115624,1011.268936,2508.47
14-01-2019,Reg4,22.21859127,0.406107247,16.13219717,8.366395426,1019.782008,320.21
13-01-2019,Reg4,25.44774363,0.503168225,11.07564407,14.85359276,1013.708753,1926.9
12-01-2019,Reg4,24.56559635,0.483664244,4.999420662,10.55528781,1019.868638,373.27
11-01-2019,Reg4,27.50532322,0.622098088,2.077742972,4.409374514,1010.388783,1911.71
10-01-2019,Reg4,28.06159824,0.565864444,10.73928332,11.07321422,1010.934513,3049.05
09-01-2019,Reg4,26.5574496,0.381842017,19.3936274,8.362844777,1016.63349,658.19
08-01-2019,Reg4,27.69540863,0.40595606,19.99342193,13.10676861,1013.656862,1542.03
07-01-2019,Reg4,27.05534209,0.358867615,22.8304816,10.48284978,1017.181465,694.31
06-01-2019,Reg4,27.92259939,0.403935164,18.2444914,9.977023411,1016.166595,632.01
05-01-2019,Reg4,27.79898722,0.452524036,19.12662748,11.58161817,1012.994877,1212.78
04-01-2019,Reg4,24.7432201,0.490692377,15.61222783,9.530902636,1016.591828,484.6
03-01-2019,Reg4,23.4266476,0.705341339,12.17455345,6.12365841,1011.366419,1920.58
02-01-2019,Reg4,20.84974382,0.49515295,18.66712075,7.830367908,1019.111166,236.92
01-01-2019,Reg4,20.44739442,0.751926422,14.56659835,12.66937571,1007.240017,2246.48
31-12-2018,Reg4,15.92685043,0.616040468,16.65723789,11.6550072,1021.024899,98.83
30-12-2018,Reg4,19.85675141,0.833353937,10.00838465,5.60613313,1012.766169,1115.33
29-12-2018,Reg4,16.73500407,0.87073338,8.377386946,3.591860925,1014.582358,555.85
28-12-2018,Reg4,15.93896625,0.867237151,11.70320178,10.60243755,1008.031543,1557.36
27-12-2018,Reg4,12.35622574,0.649858892,13.98479912,10.02498596,1024.457757,69.78
26-12-2018,Reg4,18.92986062,0.876596868,4.724177139,5.22797561,1013.019887,1088.93
25-12-2018,Reg4,14.68662631,0.896984994,4.860595757,6.089980027,1015.546833,823.5
24-12-2018,Reg4,10.87902402,0.939751148,4.401777421,2.890484016,1018.305793,686.34
23-12-2018,Reg4,11.46406351,0.478435636,13.30278168,9.616807222,1019.931694,1891.24
22-12-2018,Reg4,14.95335811,0.594562709,20.720587,11.55775781,1015.284509,2354.63
21-12-2018,Reg4,16.17270242,0.622506261,21.77966562,15.23636132,1011.092307,2471.13
20-12-2018,Reg4,12.66912125,0.587598443,11.82398238,5.640539876,1023.929616,666.3
19-12-2018,Reg4,15.32080971,0.92497319,3.110608134,5.282919019,1011.380764,3298.57
18-12-2018,Reg4,16.04982242,0.711522877,19.39009551,15.28155628,1009.196286,2442.78
17-12-2018,Reg4,11.50709616,0.634198308,9.651380629,6.32411508,1023.503073,253.89
16-12-2018,Reg4,14.97274782,0.912721097,3.996504455,10.73400252,1011.825206,3013.28
15-12-2018,Reg4,13.46890088,0.582167447,20.37444505,11.9727749,1017.295414,1696.51
14-12-2018,Reg4,12.66629189,0.773108482,8.951345048,3.558406857,1018.402902,1272.94
13-12-2018,Reg4,12.77219946,0.870034397,9.956486286,14.00978014,1012.973734,3402.8
12-12-2018,Reg4,10.91362748,0.560445726,23.07669553,15.18776158,1015.723338,1688.66
11-12-2018,Reg4,11.33200007,0.660683393,10.20527777,7.962878117,1022.061037,509.01
10-12-2018,Reg4,15.31500752,0.89015907,6.674318125,10.66977704,1011.106527,2893.16
09-12-2018,Reg4,9.676022995,0.692853153,10.75033949,5.510950795,1020.489461,605.96
08-12-2018,Reg4,10.26203013,0.876079559,8.332197455,13.84961709,1014.025027,3363.63
07-12-2018,Reg4,7.322496423,0.557372212,26.72726689,15.24234369,1014.747885,2211.06
06-12-2018,Reg4,6.309131933,0.720111012,16.15598222,12.06864722,1017.635575,1214.32
05-12-2018,Reg4,8.858531391,0.774833858,17.1119016,13.14435079,1012.824235,2847.81
04-12-2018,Reg4,6.449801168,0.768365264,14.05156242,11.83904404,1017.743037,1970.44
03-12-2018,Reg4,8.710897313,0.780228913,14.02157184,15.18019486,1015.435193,2100.21
02-12-2018,Reg4,9.006312639,0.780086517,7.706237757,8.083142906,1021.215437,539.7
01-12-2018,Reg4,12.65401052,0.895867705,3.170036254,8.389771169,1013.643765,2812.8
30-11-2018,Reg4,11.93297813,0.515917361,14.82453925,11.91679461,1020.950368,1179.03
29-11-2018,Reg4,18.02604984,0.56437397,13.83281766,7.617078522,1021.510817,1301.9
28-11-2018,Reg4,17.54015543,0.845356584,2.890886914,2.741218583,1014.255793,2126.21
27-11-2018,Reg4,17.83846633,0.813768744,10.79147188,15.06929083,1009.852659,3074.05
26-11-2018,Reg4,11.50780994,0.454350322,9.812203228,8.2250489,1027.18572,535.11
25-11-2018,Reg4,17.64215562,0.833208323,1.498988351,2.970993055,1015.302471,1126.11
24-11-2018,Reg4,17.20452209,0.830170631,5.900383635,11.19001617,1012.46817,2368.78
23-11-2018,Reg4,16.51953176,0.540792346,16.57877332,7.851869965,1019.615545,908.26
22-11-2018,Reg4,18.60032381,0.646729469,9.945395859,14.60653479,1011.025822,2212.77
21-11-2018,Reg4,11.88288497,0.590120256,7.016614673,14.70746917,1018.114819,1768.3
